empresa_id,periodo_star,incidencia_id,interrupcion_id,bloque_reposicion_id,causa_id,calificacion_interrupcion_id,fh_inicio_interrupcion,fh_termino_bloque,duracion,clientes_int,alimentador_id,comuna_id,nivel_tension,Horas_interrupcion,clientes_comuna,clientes_empresa,SAIFI_COMUNA,SAIDI_COMUNA,SAIFI_EMPRESA,SAIDI_EMPRESA,tipo_interrupcion,year,nombre_comuna
006,072025,1283094,006307202507170072,1,2401,2,2025-07-17 21:23:00,2025-07-18 09:26:00,43380,1,60000119,5303,DOM,12.05,4897,705741,0.000204206657137,0.00246069022,0.00000141695041,0.00001707425,interna,2025,Rinconada
006,072025,1283059,006307202507170073,1,2401,2,2025-07-17 19:44:00,2025-07-18 10:18:00,52440,1,60000038,5501,DOM,14.566666666,43854,705741,0.000022802937018,0.00033216278,0.00000141695041,0.00002064024,interna,2025,Quillota
006,072025,1283057,006307202507170074,1,2101,2,2025-07-17 19:42:00,2025-07-18 10:49:00,54420,1,60000054,5701,DOM,15.116666666,33633,705741,0.000029732703,0.00044945936,0.00000141695041,0.00002141957,interna,2025,San Felipe
006,072025,1283085,006307202507170075,1,2401,2,2025-07-17 21:10:00,2025-07-18 12:01:00,53460,1,60000039,5802,DOM,14.85,22832,705741,0.000043798177995,0.00065040294,0.00000141695041,0.00002104171,interna,2025,Limache
006,072025,1283104,006307202507170076,1,2401,2,2025-07-17 22:06:00,2025-07-18 12:19:00,51180,1,60000052,5701,DOM,14.216666666,33633,705741,0.000029732703,0.00042269993,0.00000141695041,0.00002014431,interna,2025,San Felipe
006,072025,1283267,006307202507170077,1,1804,3,2025-07-17 20:03:00,2025-07-18 11:57:00,57240,204,60000032,5101,BT,15.9,126609,705741,0.001611259863042,0.02561903182,0.000289057883841,0.00459602035,FM,2025,Valparaíso
006,072025,1283004,006307202507170078,1,2401,2,2025-07-17 17:48:00,2025-07-18 12:51:00,68580,1,60000055,5706,DOM,19.05,6595,705741,0.000151630022744,0.00288855193,0.00000141695041,0.00002699291,interna,2025,Santa María
006,072025,1283051,006307202507170079,1,1706,3,2025-07-17 16:01:00,2025-07-18 09:10:00,61740,178,60000037,5501,BT,17.15,43854,705741,0.004058922789255,0.06961052584,0.000252217173155,0.00432552452,FM,2025,Quillota
006,072025,1283108,006307202507170080,1,1905,2,2025-07-17 22:40:00,2025-07-18 14:39:00,57540,1,60000055,5706,DOM,15.983333333,6595,705741,0.000151630022744,0.0024235532,0.00000141695041,0.00002264759,interna,2025,Santa María
006,072025,1283583,006307202507170081,1,1601,3,2025-07-17 20:59:00,2025-07-19 02:00:00,104460,54,60000129,5501,BT,29.016666666,43854,705741,0.001231358598987,0.03572992201,0.000076515322193,0.0022202196,FM,2025,Quillota
006,072025,1283086,006307202507170082,1,2304,2,2025-07-17 20:55:00,2025-07-18 09:28:00,45180,133,60000037,5501,BT,12.55,43854,705741,0.003032790623432,0.03806152232,0.000188454404661,0.00236510278,interna,2025,Quillota
006,072025,1282738,006307202507170083,4,1302,3,2025-07-17 01:31:00,2025-07-17 02:05:00,2040,147,60000115,5109,MT,0.566666666,93708,705741,0.001568702778844,0.00088893157,0.000208291710415,0.00011803197,FM,2025,Viña del Mar
006,072025,1282738,006307202507170083,3,1302,3,2025-07-17 01:31:00,2025-07-17 01:57:00,1560,1543,60000115,5109,MT,0.433333333,93708,705741,0.016466043454134,0.00713528549,0.002186354484152,0.00094742028,FM,2025,Viña del Mar
006,072025,1283116,006307202507180001,1,1601,3,2025-07-18 00:40:00,2025-07-18 04:38:00,14280,63,60000122,5804,BT,3.966666666,58055,705741,0.001085177848591,0.0043045388,0.000089267875892,0.00035409591,FM,2025,Villa Alemana
006,072025,1283132,006307202507180002,1,1302,3,2025-07-18 04:29:00,2025-07-18 05:08:00,2340,1077,60000054,5701,MT,0.65,33633,705741,0.032022121131032,0.02081437874,0.001526055592632,0.00099193614,FM,2025,San Felipe
006,072025,1283132,006307202507180002,1,1302,3,2025-07-18 04:29:00,2025-07-18 05:08:00,2340,13,60000054,5705,MT,0.65,7269,705741,0.001788416563488,0.00116247077,0.000018420355342,0.00001197323,FM,2025,Putaendo
006,072025,1283137,006307202507180003,1,2401,2,2025-07-18 05:20:00,2025-07-18 05:59:00,2340,1,60000097,5701,DOM,0.65,33633,705741,0.000029732703,0.00001932626,0.00000141695041,0.00000092102,interna,2025,San Felipe
006,072025,1283183,006307202507180004,1,2402,2,2025-07-18 09:11:00,2025-07-18 10:49:00,5880,1,60000008,5801,DOM,1.633333333,68358,705741,0.000014628865677,0.00002389381,0.00000141695041,0.00000231435,interna,2025,Quilpué
006,072025,1283180,006307202507180005,1,2407,2,2025-07-18 08:42:00,2025-07-18 10:55:00,7980,462,60000121,5804,MT,2.216666666,58055,705741,0.007957970889673,0.0176401688,0.000654631089875,0.00145109892,interna,2025,Villa Alemana
006,072025,1283196,006307202507180006,1,2401,2,2025-07-18 09:29:00,2025-07-18 11:37:00,7680,1,60000047,5302,DOM,2.133333333,6843,705741,0.000146134736226,0.0003117541,0.00000141695041,0.00000302283,interna,2025,Calle Larga
006,072025,1283221,006307202507180007,1,2407,2,2025-07-18 10:34:00,2025-07-18 11:16:00,2520,15,60000068,5502,BT,0.7,21289,705741,0.000704589224482,0.00049321246,0.000021254256164,0.00001487798,interna,2025,Calera
006,072025,1283214,006307202507180008,1,2401,2,2025-07-18 10:26:00,2025-07-18 12:03:00,5820,1,60000007,5109,DOM,1.616666666,93708,705741,0.000010671447475,0.00001725217,0.00000141695041,0.00000229074,interna,2025,Viña del Mar
006,072025,1283207,006307202507180009,1,2404,2,2025-07-18 10:11:00,2025-07-18 12:37:00,8760,1,60000056,5601,DOM,2.433333333,35786,705741,0.000027943888671,0.0000679968,0.00000141695041,0.00000344791,interna,2025,San Antonio
006,072025,1283211,006307202507180010,1,2402,2,2025-07-18 10:20:00,2025-07-18 12:27:00,7620,1,60000047,5302,DOM,2.116666666,6843,705741,0.000146134736226,0.00030931852,0.00000141695041,0.00000299921,interna,2025,Calle Larga
006,072025,1283271,006307202507180011,1,2404,2,2025-07-18 12:01:00,2025-07-18 12:47:00,2760,1,60000017,5109,DOM,0.766666666,93708,705741,0.000010671447475,0.00000818144,0.00000141695041,0.00000108633,interna,2025,Viña del Mar
006,072025,1283152,006307202507180012,1,2404,2,2025-07-18 08:03:00,2025-07-18 12:44:00,16860,1,60000014,5107,DOM,4.683333333,19190,705741,0.000052110474205,0.00024405072,0.00000141695041,0.00000663605,interna,2025,Quintero
006,072025,1283270,006307202507180013,1,2407,2,2025-07-18 12:01:00,2025-07-18 13:03:00,3720,1,60000124,5101,DOM,1.033333333,126609,705741,0.000007898332661,0.00000816161,0.00000141695041,0.00000146418,interna,2025,Valparaíso
006,072025,1283282,006307202507180014,1,2404,2,2025-07-18 12:27:00,2025-07-18 13:48:00,4860,1,60000032,5101,DOM,1.35,126609,705741,0.000007898332661,0.00001066275,0.00000141695041,0.00000191288,interna,2025,Valparaíso
006,072025,1283179,006307202507180015,1,2606,2,2025-07-18 09:00:00,2025-07-18 14:00:00,18000,282,60000112,5601,BT,5,35786,705741,0.007880176605376,0.03940088303,0.000399580015898,0.00199790008,Dx_programada,2025,San Antonio
006,072025,1283218,006307202507180016,1,2404,2,2025-07-18 10:32:00,2025-07-18 14:54:00,15720,1,60000060,5606,DOM,4.366666666,9221,705741,0.00010844810758,0.00047355674,0.00000141695041,0.00000618735,interna,2025,Santo Domingo
006,072025,1283277,006307202507180017,1,2401,2,2025-07-18 12:08:00,2025-07-18 15:34:00,12360,1,60000024,5101,DOM,3.433333333,126609,705741,0.000007898332661,0.00002711761,0.00000141695041,0.00000486486,interna,2025,Valparaíso
006,072025,1283284,006307202507180018,1,2404,2,2025-07-18 12:37:00,2025-07-18 15:28:00,10260,1,60000123,5804,DOM,2.85,58055,705741,0.000017225045215,0.00004909138,0.00000141695041,0.00000403831,interna,2025,Villa Alemana
006,072025,1283234,006307202507180019,1,2606,2,2025-07-18 09:45:00,2025-07-18 15:45:00,21600,3,60000015,5105,MT,6,10569,705741,0.000283848992336,0.00170309395,0.000004250851232,0.00002550511,Dx_programada,2025,Puchuncaví
006,072025,1283234,006307202507180019,1,2606,2,2025-07-18 09:45:00,2025-07-18 15:45:00,21600,333,60000015,5107,MT,6,19190,705741,0.017352787910369,0.10411672746,0.000471844486858,0.00283106692,Dx_programada,2025,Quintero
006,072025,1283308,006307202507180020,1,2102,2,2025-07-18 13:23:00,2025-07-18 16:39:00,11760,1,60000011,5801,DOM,3.266666666,68358,705741,0.000014628865677,0.00004778763,0.00000141695041,0.0000046287,interna,2025,Quilpué
006,072025,1283289,006307202507180021,1,2401,2,2025-07-18 12:46:00,2025-07-18 16:50:00,14640,1,60000092,5801,DOM,4.066666666,68358,705741,0.000014628865677,0.00005949072,0.00000141695041,0.00000576226,interna,2025,Quilpué
006,072025,1283302,006307202507180022,1,2401,2,2025-07-18 13:13:00,2025-07-18 17:09:00,14160,1,60000122,5804,DOM,3.933333333,58055,705741,0.000017225045215,0.00006775184,0.00000141695041,0.00000557334,interna,2025,Villa Alemana
006,072025,1283301,006307202507180023,1,2401,2,2025-07-18 13:11:00,2025-07-18 17:27:00,15360,1,60000092,5801,DOM,4.266666666,68358,705741,0.000014628865677,0.00006241649,0.00000141695041,0.00000604566,interna,2025,Quilpué
006,072025,1283286,006307202507180024,1,2008,2,2025-07-18 12:41:00,2025-07-18 17:26:00,17100,1,60000045,5301,DOM,4.75,30648,705741,0.000032628556512,0.00015498564,0.00000141695041,0.00000673051,interna,2025,Los Andes
006,072025,1283396,006307202507180025,1,2102,2,2025-07-18 16:10:00,2025-07-18 18:00:00,6600,1,60000009,5804,DOM,1.833333333,58055,705741,0.000017225045215,0.00003157925,0.00000141695041,0.00000259774,interna,2025,Villa Alemana
006,072025,1283323,006307202507180026,1,2402,2,2025-07-18 13:51:00,2025-07-18 17:59:00,14880,1,60000055,5701,DOM,4.133333333,33633,705741,0.000029732703,0.00012289517,0.00000141695041,0.00000585673,interna,2025,San Felipe
006,072025,1283187,006307202507180028,1,1601,3,2025-07-18 09:17:00,2025-07-18 16:36:00,26340,167,60000026,5101,BT,7.316666666,126609,705741,0.001319021554549,0.00965084104,0.000236630718634,0.00173134809,FM,2025,Valparaíso
006,072025,1283245,006307202507180029,1,2404,2,2025-07-18 11:17:00,2025-07-18 18:25:00,25680,1,60000101,5803,DOM,7.133333333,9950,705741,0.000100502512562,0.00071691792,0.00000141695041,0.00001010758,interna,2025,Olmué
006,072025,1283409,006307202507180030,1,2008,2,2025-07-18 16:41:00,2025-07-18 18:23:00,6120,1,60000043,5503,DOM,1.7,7795,705741,0.000128287363694,0.00021808852,0.00000141695041,0.00000240882,interna,2025,Hijuelas
006,072025,1283346,006307202507180031,1,1501,2,2025-07-18 14:50:00,2025-07-18 17:00:00,7800,1,60000004,5109,DOM,2.166666666,93708,705741,0.000010671447475,0.00002312147,0.00000141695041,0.00000307006,interna,2025,Viña del Mar
006,072025,1283433,006307202507180032,1,2008,2,2025-07-18 17:31:00,2025-07-18 18:33:00,3720,1,60000071,5701,DOM,1.033333333,33633,705741,0.000029732703,0.00003072379,0.00000141695041,0.00000146418,interna,2025,San Felipe
006,072025,1283401,006307202507180033,1,2401,2,2025-07-18 16:21:00,2025-07-18 19:03:00,9720,1,60000123,5804,DOM,2.7,58055,705741,0.000017225045215,0.00004650762,0.00000141695041,0.00000382577,interna,2025,Villa Alemana
006,072025,1283345,006307202507180034,1,2401,2,2025-07-18 14:45:00,2025-07-18 19:01:00,15360,1,60000015,5105,DOM,4.266666666,10569,705741,0.000094616330778,0.00040369634,0.00000141695041,0.00000604566,interna,2025,Puchuncaví
006,072025,1283306,006307202507180035,1,2402,2,2025-07-18 13:19:00,2025-07-18 19:23:00,21840,1,60000055,5701,DOM,6.066666666,33633,705741,0.000029732703,0.0001803784,0.00000141695041,0.00000859617,interna,2025,San Felipe
006,072025,1283400,006307202507180036,1,1302,2,2025-07-18 16:21:00,2025-07-18 19:14:00,10380,1,60000115,5109,DOM,2.883333333,93708,705741,0.000010671447475,0.00003076934,0.00000141695041,0.00000408554,interna,2025,Viña del Mar
006,072025,1283420,006307202507180037,1,1804,2,2025-07-18 16:57:00,2025-07-18 19:35:00,9480,1,60000116,5103,DOM,2.633333333,29696,705741,0.000033674568965,0.00008867636,0.00000141695041,0.0000037313,interna,2025,Concón
006,072025,1283412,006307202507180038,1,2008,2,2025-07-18 16:44:00,2025-07-18 19:55:00,11460,1,60000045,5301,DOM,3.183333333,30648,705741,0.000032628556512,0.00010386757,0.00000141695041,0.00000451063,interna,2025,Los Andes
006,072025,1283413,006307202507180039,1,2401,2,2025-07-18 16:45:00,2025-07-18 19:49:00,11040,1,60000069,5101,DOM,3.066666666,126609,705741,0.000007898332661,0.00002422155,0.00000141695041,0.00000434531,interna,2025,Valparaíso
006,072025,1283446,006307202507180040,1,2401,2,2025-07-18 17:51:00,2025-07-18 19:57:00,7560,1,60000016,5107,DOM,2.1,19190,705741,0.000052110474205,0.000109432,0.00000141695041,0.0000029756,interna,2025,Quintero
006,072025,1283424,006307202507180043,1,2401,2,2025-07-18 17:04:00,2025-07-18 20:53:00,13740,1,60000134,5103,DOM,3.816666666,29696,705741,0.000033674568965,0.0001285246,0.00000141695041,0.00000540803,interna,2025,Concón
006,072025,1283524,006307202507180044,1,1706,3,2025-07-18 19:29:00,2025-07-18 20:45:00,4560,58,60000056,5601,BT,1.266666666,35786,705741,0.001620745542949,0.00205294435,0.000082183123837,0.00010409862,FM,2025,San Antonio
006,072025,1283524,006307202507180044,1,1706,3,2025-07-18 19:29:00,2025-07-18 20:45:00,4560,1,60000056,5603,BT,1.266666666,11628,705741,0.000085999312005,0.00010893246,0.00000141695041,0.0000017948,FM,2025,Cartagena
006,072025,1283462,006307202507180045,1,1805,3,2025-07-18 17:51:00,2025-07-18 21:19:00,12480,165,60000054,5701,BT,3.466666666,33633,705741,0.004905895995004,0.01700710611,0.000233796817812,0.00081049563,FM,2025,San Felipe
006,072025,1283448,006307202507180046,1,2008,2,2025-07-18 17:55:00,2025-07-18 21:46:00,13860,1,60000026,5101,DOM,3.85,126609,705741,0.000007898332661,0.00003040858,0.00000141695041,0.00000545526,interna,2025,Valparaíso
006,072025,1283522,006307202507180047,1,2407,2,2025-07-18 19:57:00,2025-07-18 21:25:00,5280,10,60000045,5302,BT,1.466666666,6843,705741,0.001461347362268,0.00214330946,0.000014169504109,0.00002078194,interna,2025,Calle Larga
006,072025,1283522,006307202507180047,1,2407,2,2025-07-18 19:57:00,2025-07-18 21:25:00,5280,66,60000045,5301,BT,1.466666666,30648,705741,0.002153484729835,0.00315844427,0.000093518727125,0.0001371608,interna,2025,Los Andes
006,072025,1283342,006307202507180048,1,1901,2,2025-07-18 14:33:00,2025-07-18 22:04:00,27060,1,60000019,5109,DOM,7.516666666,93708,705741,0.000010671447475,0.00008021371,0.00000141695041,0.00001065074,interna,2025,Viña del Mar
006,072025,1283477,006307202507180049,1,2401,2,2025-07-18 18:39:00,2025-07-18 21:47:00,11280,1,60000092,5801,DOM,3.133333333,68358,705741,0.000014628865677,0.00004583711,0.00000141695041,0.00000443978,interna,2025,Quilpué
006,072025,1283329,006307202507180050,1,2401,2,2025-07-18 14:02:00,2025-07-18 22:26:00,30240,1,60000115,5109,DOM,8.4,93708,705741,0.000010671447475,0.00008964016,0.00000141695041,0.00001190238,interna,2025,Viña del Mar
006,072025,1283164,006307202507180051,1,1601,3,2025-07-18 08:39:00,2025-07-18 09:16:00,2220,584,60000129,5501,MT,0.616666666,43854,705741,0.01331691521868,0.00821209771,0.000827499040016,0.00051029107,FM,2025,Quillota
006,072025,1283164,006307202507180051,1,1601,3,2025-07-18 08:39:00,2025-07-18 09:16:00,2220,96,60000129,5504,MT,0.616666666,10494,705741,0.009148084619782,0.00564131884,0.000136027239454,0.00008388346,FM,2025,La Cruz
006,072025,1283164,006307202507180051,2,1601,3,2025-07-18 08:39:00,2025-07-18 22:10:00,48660,62,60000129,5501,MT,13.516666666,43854,705741,0.001413782095133,0.01910962132,0.000087850925481,0.00118745168,FM,2025,Quillota
006,072025,1283463,006307202507180052,1,2008,2,2025-07-18 18:13:00,2025-07-18 22:07:00,14040,1,60000026,5101,DOM,3.9,126609,705741,0.000007898332661,0.0000308035,0.00000141695041,0.00000552611,interna,2025,Valparaíso
006,072025,1283523,006307202507180053,1,2401,2,2025-07-18 20:23:00,2025-07-18 21:59:00,5760,1,60000029,5101,DOM,1.6,126609,705741,0.000007898332661,0.00001263733,0.00000141695041,0.00000226712,interna,2025,Valparaíso
006,072025,1283458,006307202507180056,1,2402,2,2025-07-18 18:03:00,2025-07-18 22:28:00,15900,1,60000126,5701,DOM,4.416666666,33633,705741,0.000029732703,0.00013131944,0.00000141695041,0.0000062582,interna,2025,San Felipe
006,072025,1283492,006307202507180057,1,2401,2,2025-07-18 19:12:00,2025-07-18 22:52:00,13200,1,60000009,5804,DOM,3.666666666,58055,705741,0.000017225045215,0.0000631585,0.00000141695041,0.00000519548,interna,2025,Villa Alemana
006,072025,1283480,006307202507180058,1,2008,2,2025-07-18 18:44:00,2025-07-18 22:48:00,14640,1,60000119,5302,DOM,4.066666666,6843,705741,0.000146134736226,0.00059428126,0.00000141695041,0.00000576226,interna,2025,Calle Larga
006,072025,1283489,006307202507180059,1,2008,2,2025-07-18 18:59:00,2025-07-18 23:10:00,15060,1,60000129,5501,DOM,4.183333333,43854,705741,0.000022802937018,0.00009539229,0.00000141695041,0.00000592758,interna,2025,Quillota
006,072025,1283536,006307202507180060,1,2402,2,2025-07-18 21:06:00,2025-07-18 23:09:00,7380,1,60000055,5706,DOM,2.05,6595,705741,0.000151630022744,0.00031084155,0.00000141695041,0.00000290475,interna,2025,Santa María
006,072025,1283546,006307202507180061,1,2401,2,2025-07-18 21:37:00,2025-07-18 23:03:00,5160,1,60000020,5101,DOM,1.433333333,126609,705741,0.000007898332661,0.00001132094,0.00000141695041,0.00000203096,interna,2025,Valparaíso
006,072025,1283542,006307202507180062,1,2401,2,2025-07-18 21:32:00,2025-07-18 23:00:00,5280,1,60000012,5801,DOM,1.466666666,68358,705741,0.000014628865677,0.00002145567,0.00000141695041,0.00000207819,interna,2025,Quilpué
006,072025,1283383,006307202507180063,1,2008,2,2025-07-18 15:22:00,2025-07-18 23:14:00,28320,1,60000068,5504,DOM,7.866666666,10494,705741,0.000095292548122,0.00074963471,0.00000141695041,0.00001114668,interna,2025,La Cruz
006,072025,1283469,006307202507180064,1,1706,2,2025-07-18 18:25:00,2025-07-18 23:21:00,17760,1,60000014,5107,DOM,4.933333333,19190,705741,0.000052110474205,0.00025707834,0.00000141695041,0.00000699029,interna,2025,Quintero
006,072025,1283533,006307202507180065,1,1602,3,2025-07-18 21:20:00,2025-07-19 00:22:00,10920,322,60000016,5107,BT,3.033333333,19190,705741,0.016779572694111,0.05089803717,0.000456258032337,0.0013839827,FM,2025,Quintero
006,072025,1283538,006307202507180066,1,2401,2,2025-07-18 21:16:00,2025-07-19 01:07:00,13860,1,60000016,5107,DOM,3.85,19190,705741,0.000052110474205,0.00020062533,0.00000141695041,0.00000545526,interna,2025,Quintero
006,072025,1283459,006307202507180068,1,2304,2,2025-07-18 16:33:00,2025-07-19 03:20:00,38820,16,60000041,5506,BT,10.783333333,8725,705741,0.001833810888252,0.01977459408,0.000022671206575,0.00024447118,interna,2025,Nogales
006,072025,1283535,006307202507180069,1,1706,3,2025-07-18 21:04:00,2025-07-19 08:20:00,40560,117,60000005,5109,BT,11.266666666,93708,705741,0.00124855935459,0.01406710206,0.000165783198085,0.00186782403,FM,2025,Viña del Mar
006,072025,1283464,006307202507180070,1,2404,2,2025-07-18 18:17:00,2025-07-19 09:15:00,53880,1,60000116,5103,DOM,14.966666666,29696,705741,0.000033674568965,0.00050399605,0.00000141695041,0.00002120702,interna,2025,Concón
006,072025,1283505,006307202507180071,1,2404,2,2025-07-18 19:39:00,2025-07-19 09:30:00,49860,1,60000022,5101,DOM,13.85,126609,705741,0.000007898332661,0.00010939191,0.00000141695041,0.00001962476,interna,2025,Valparaíso
006,072025,1283262,006307202507180072,1,1706,2,2025-07-18 11:50:00,2025-07-19 09:18:00,77280,5,60000056,5601,MT,21.466666666,35786,705741,0.000139719443357,0.00299931072,0.000007084752054,0.00015208601,interna,2025,San Antonio
006,072025,1283550,006307202507180074,1,2401,2,2025-07-18 21:52:00,2025-07-19 10:03:00,43860,1,60000045,5301,DOM,12.183333333,30648,705741,0.000032628556512,0.00039752458,0.00000141695041,0.00001726318,interna,2025,Los Andes
006,072025,1283553,006307202507180075,1,2401,2,2025-07-18 21:58:00,2025-07-19 10:51:00,46380,1,60000046,5301,DOM,12.883333333,30648,705741,0.000032628556512,0.00042036457,0.00000141695041,0.00001825504,interna,2025,Los Andes
